/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230921_172929.jpg	2023-09-21 11:29:28	26.188524	-14.632554972222223	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230923_112117.jpg	2023-09-23 05:21:16	26.153891972222223	-14.652347972222223	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230928_121228.jpg	2023-09-28 06:12:28	18.423745	-33.92775697222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230930_110045.jpg	2023-09-30 05:00:44	18.458909972222223	-34.340316972222226	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230930_111531.jpg	2023-09-30 05:15:30	18.484518	-34.35029	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20231001_085613.jpg	2023-10-01 02:56:12	18.41032097222222	-33.928650999999995	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20231004_172050.jpg	2023-10-04 17:20:50	-71.07918599999999	41.509165	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230606_143339_07.jpg	2023-06-06 18:33:54	-135.68854248	58.03928319	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230607_155911.jpg	2023-06-07 19:59:12	-135.039026	57.841585	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230607_160908.jpg	2023-06-07 20:09:08	-135.039839	57.841383	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230608_154332.jpg	2023-06-08 19:43:32	-135.4926419722222	58.472833	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230608_155914.jpg	2023-06-08 19:59:14	-135.49391999999997	58.472349	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230609_052937.jpg	2023-06-09 09:29:36	-136.96399699999998	58.999673	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230609_054718.jpg	2023-06-09 09:47:18	-137.024986	59.038156	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230609_060628.jpg	2023-06-09 10:06:28	-137.05102897222224	59.044312999999995	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230609_063814.jpg	2023-06-09 10:38:14	-137.029176	59.03421697222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230609_215659.jpg	2023-06-10 01:57:00	-135.05200997222224	58.118547972222224	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230610_135750.jpg	2023-06-10 17:57:50	-134.40621997222223	58.300990999999996	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230614_193317.jpg	2023-06-14 23:33:16	-150.101054	62.30502597222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230615_095611.jpg	2023-06-15 13:56:10	-150.108643	62.31408197222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230615_095611.sync-conflict-20231118-083654-QKKNOZ6.jpg	2023-06-15 13:56:10	-150.108643	62.31408197222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230621_202131.jpg	2023-06-21 23:21:30	-122.316259	47.62407997222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230714_195758.jpg	2023-07-14 19:57:58	-71.01032497222222	41.54016897222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230714_195856.jpg	2023-07-14 19:58:56	-71.01024997222223	41.54018597222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230805_140420.jpg	2023-08-05 14:04:24	-71.01000709972222	41.540143799999996	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230808_200013.jpg	2023-08-08 20:00:12	-71.16882697222222	42.378478	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230817_113328.jpg	2023-08-17 11:33:28	-71.014182	41.535049	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230817_113657.jpg	2023-08-17 11:36:56	-71.01421397222222	41.53501097222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230607_163234.jpg	2023-06-07 20:32:34	-135.035595	57.84198397222222	
/mnt/WIN_D/Russ/0000/python00/python3/_projects/geo_track/test/karen_photos/20230920_115603.jpg	2023-09-20 05:56:04	26.168016	-14.615401972222221	
